Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
673.5409653186798,46.5,52.625,55.25,61.125,61.5625,64.125,63.8125,56.5625,54.375,50.3125,51.3125,54.8125,56.8125,61.3125,61.1875,24.0625,27.6875
674.3561058044434,46.5,52.6875,55.3125,61.125,61.625,64.125,63.8125,56.5625,54.4375,50.375,51.3125,54.8125,56.8125,61.3125,61.1875,24.0625,27.6875
675.1721827983856,46.5,52.6875,55.3125,61.1875,61.6875,64.125,63.8125,56.625,54.5,50.375,51.3125,54.8125,56.8125,61.3125,61.1875,24.0625,27.6875
675.9883766174316,46.5,52.6875,55.375,61.25,61.6875,64.1875,63.875,56.625,54.5,50.375,51.375,54.8125,56.8125,61.3125,61.1875,24.0625,27.75
676.8056569099426,46.5,52.6875,55.4375,61.25,61.75,64.1875,63.875,56.625,54.4375,50.375,51.375,54.8125,56.8125,61.25,61.1875,24.0625,27.75
677.6217589378357,46.5625,52.75,55.4375,61.1875,61.75,64.1875,63.875,56.625,54.4375,50.375,51.375,54.8125,56.8125,61.25,61.25,24.0625,27.75
678.4373936653137,46.5625,52.6875,55.4375,61.1875,61.75,64.1875,63.875,56.5625,54.5,50.375,51.4375,54.875,56.875,61.25,61.25,24.0625,27.75
679.2559025287628,46.5625,52.75,55.4375,61.1875,61.8125,64.25,63.875,56.625,54.5,50.375,51.4375,54.875,56.875,61.25,61.25,24.0625,27.8125
680.0718636512756,46.5,52.75,55.4375,61.1875,61.8125,64.25,63.875,56.6875,54.5625,50.4375,51.5,54.9375,56.875,61.25,61.3125,24.0625,27.8125
680.8870079517365,46.5625,52.75,55.4375,61.25,61.8125,64.25,63.875,56.6875,54.625,50.5,51.5,54.9375,56.875,61.25,61.3125,24.0625,27.8125
681.7031395435333,46.5625,52.75,55.5,61.25,61.875,64.25,63.9375,56.75,54.6875,50.5,51.5,55.0,56.9375,61.25,61.3125,24.0625,27.8125
682.5191485881805,46.5625,52.8125,55.5,61.3125,61.875,64.3125,64.0,56.875,54.6875,50.5,51.5,55.0,57.0,61.3125,61.375,24.0625,27.875
683.3361301422119,46.5625,52.8125,55.5625,61.375,61.9375,64.3125,64.0,56.875,54.6875,50.5,51.5,55.0,57.0625,61.3125,61.375,24.0625,27.875
684.152223110199,46.625,52.875,55.5625,61.375,61.9375,64.3125,64.0,56.9375,54.6875,50.5,51.5,55.0625,57.0625,61.3125,61.375,24.0625,27.875
684.9838485717773,46.625,52.875,55.625,61.3125,61.9375,64.375,64.0,56.9375,54.625,50.5,51.5,55.0625,57.125,61.3125,61.3125,24.0625,27.875
685.8007066249847,46.625,52.875,55.625,61.3125,62.0,64.375,64.0,56.9375,54.625,50.5,51.5625,55.0625,57.125,61.375,61.375,24.0625,27.875
686.6165916919708,46.625,52.875,55.5625,61.1875,62.0,64.375,64.0,56.9375,54.6875,50.5,51.5625,55.0625,57.125,61.375,61.375,24.0625,27.9375
687.4328036308289,46.6875,52.9375,55.5625,61.1875,62.0,64.375,63.9375,56.9375,54.625,50.5,51.5625,55.0625,57.125,61.375,61.375,24.0625,27.9375
688.2490441799164,46.6875,52.9375,55.5625,61.25,62.0,64.4375,63.9375,56.9375,54.6875,50.5625,51.5625,55.0625,57.125,61.375,61.375,24.0625,27.9375
689.0651276111603,46.625,52.9375,55.5625,61.1875,62.0625,64.4375,63.875,56.9375,54.6875,50.5625,51.625,55.0625,57.125,61.4375,61.375,24.0625,27.9375
689.8812716007233,46.6875,52.9375,55.5625,61.1875,62.0625,64.4375,63.9375,56.9375,54.6875,50.5625,51.625,55.0625,57.125,61.4375,61.375,24.0625,28.0
690.6992325782776,46.6875,52.9375,55.5625,61.125,62.0625,64.4375,64.0,56.9375,54.6875,50.625,51.625,55.125,57.1875,61.5,61.375,24.0625,28.0
691.5154752731323,46.6875,53.0,55.5625,61.125,62.0625,64.4375,64.0625,57.0,54.75,50.625,51.625,55.1875,57.25,61.5,61.4375,24.0625,28.0
692.3303680419922,46.6875,53.0,55.5625,61.1875,62.0625,64.4375,64.0625,56.9375,54.6875,50.625,51.6875,55.1875,57.3125,61.5625,61.4375,24.0625,28.0
693.1463799476624,46.6875,53.0,55.5625,61.1875,62.125,64.4375,64.0625,56.9375,54.75,50.6875,51.6875,55.1875,57.3125,61.625,61.4375,24.0625,28.0
693.9627120494843,46.6875,53.0,55.5,61.1875,62.125,64.5,64.0625,56.9375,54.75,50.6875,51.75,55.25,57.375,61.625,61.4375,24.125,28.0625
694.7799715995789,46.6875,53.0,55.5625,61.1875,62.125,64.4375,64.0625,56.9375,54.75,50.6875,51.75,55.25,57.4375,61.625,61.4375,24.125,28.0625
695.5961947441101,46.6875,53.0,55.5625,61.125,62.125,64.4375,64.0625,56.9375,54.75,50.75,51.75,55.25,57.375,61.625,61.5,24.0625,28.0625
696.4140994548798,46.75,53.0,55.5625,61.1875,62.125,64.5,64.0625,56.9375,54.8125,50.75,51.75,55.25,57.4375,61.625,61.5,24.0625,28.0625
697.2287774085999,46.75,53.0,55.625,61.1875,62.1875,64.5,64.125,57.0,54.8125,50.8125,51.8125,55.25,57.4375,61.625,61.5,24.0625,28.0625
698.0452208518982,46.75,53.0625,55.625,61.1875,62.1875,64.5625,64.125,57.0,54.875,50.8125,51.8125,55.3125,57.4375,61.625,61.5,24.0625,28.125
698.8628594875336,46.8125,53.0625,55.625,61.25,62.25,64.5625,64.125,57.0625,54.875,50.8125,51.8125,55.375,57.4375,61.625,61.5,24.0625,28.125
699.6773781776428,46.75,53.0625,55.6875,61.25,62.25,64.5625,64.1875,57.125,54.875,50.8125,51.875,55.4375,57.4375,61.6875,61.5625,24.0625,28.125
700.4954965114594,46.8125,53.125,55.6875,61.1875,62.3125,64.5625,64.1875,57.125,54.9375,50.875,51.875,55.4375,57.5625,61.6875,61.5625,24.0625,28.1875
701.3114356994629,46.8125,53.125,55.75,61.1875,62.3125,64.5625,64.1875,57.125,55.0,50.875,51.875,55.5,57.5625,61.6875,61.625,24.125,28.1875
702.1280090808868,46.875,53.1875,55.8125,61.125,62.3125,64.5625,64.1875,57.1875,55.0,50.875,51.875,55.5,57.6875,61.75,61.625,24.125,28.1875
702.9582896232605,46.9375,53.25,55.8125,61.1875,62.3125,64.5625,64.1875,57.1875,55.0,50.875,51.9375,55.5,57.6875,61.75,61.625,24.125,28.1875
703.7670211791992,46.9375,53.25,55.8125,61.1875,62.3125,64.5625,64.1875,57.1875,55.0,50.875,51.9375,55.5,57.6875,61.8125,61.6875,24.125,28.25
704.5924983024597,47.0,53.3125,55.875,61.1875,62.3125,64.5625,64.1875,57.125,55.0625,50.9375,51.9375,55.5,57.6875,61.875,61.6875,24.125,28.25
705.4086475372314,47.0,53.3125,55.875,61.1875,62.3125,64.625,64.1875,57.125,55.0,50.9375,51.9375,55.5,57.6875,61.8125,61.6875,24.125,28.25
706.2235426902771,47.0625,53.3125,55.875,61.25,62.3125,64.625,64.125,57.125,55.0625,51.0,51.9375,55.5,57.6875,61.875,61.75,24.125,28.25
707.0397479534149,47.0625,53.375,55.875,61.3125,62.375,64.625,64.125,57.125,55.0625,51.0,52.0,55.5625,57.6875,61.875,61.75,24.125,28.25
707.8556399345398,47.125,53.375,55.9375,61.3125,62.375,64.6875,64.1875,57.125,55.125,51.0,52.0,55.5625,57.6875,61.875,61.8125,24.125,28.25
708.6725087165833,47.125,53.4375,55.9375,61.375,62.375,64.6875,64.1875,57.1875,55.125,51.0625,52.0,55.625,57.625,61.875,61.8125,24.125,28.1875
709.4888081550598,47.1875,53.4375,55.9375,61.4375,62.4375,64.6875,64.1875,57.1875,55.1875,51.0625,52.0625,55.625,57.625,61.875,61.8125,24.125,28.1875
710.3048868179321,47.1875,53.5,55.9375,61.5,62.4375,64.75,64.25,57.25,55.1875,51.0625,52.0625,55.625,57.625,61.8125,61.8125,24.125,28.1875
711.1210312843323,47.1875,53.5,56.0,61.5,62.4375,64.75,64.25,57.25,55.1875,51.0625,52.0625,55.625,57.625,61.8125,61.8125,24.125,28.1875
711.9370691776276,47.1875,53.5,56.0625,61.5625,62.5,64.8125,64.3125,57.25,55.1875,51.0625,52.0625,55.625,57.625,61.8125,61.875,24.125,28.1875
712.7545092105865,47.25,53.5625,56.0625,61.5625,62.5,64.8125,64.25,57.25,55.1875,51.0625,52.0625,55.5625,57.5625,61.8125,61.875,24.125,28.1875
713.5706751346588,47.25,53.5625,56.125,61.625,62.5,64.8125,64.25,57.25,55.25,51.125,52.0625,55.5625,57.5625,61.8125,61.875,24.125,28.1875
714.3886384963989,47.3125,53.5625,56.125,61.625,62.5625,64.875,64.3125,57.25,55.25,51.0625,52.0625,55.5625,57.5625,61.8125,61.875,24.125,28.1875
715.2037312984467,47.3125,53.5625,56.0625,61.625,62.5625,64.875,64.25,57.1875,55.25,51.0625,52.0625,55.5625,57.5625,61.8125,61.9375,24.125,28.1875
716.0199038982391,47.3125,53.5625,56.0625,61.625,62.5625,64.875,64.3125,57.1875,55.1875,51.0625,52.0625,55.5625,57.5625,61.8125,61.9375,24.125,28.1875
716.8360784053802,47.3125,53.5625,56.0625,61.625,62.625,64.9375,64.3125,57.125,55.1875,51.0625,52.0625,55.5625,57.5625,61.8125,61.9375,24.125,28.1875
717.6521601676941,47.375,53.625,56.0625,61.625,62.625,64.9375,64.3125,57.125,55.1875,51.125,52.125,55.625,57.5625,61.8125,62.0,24.125,28.25
718.4837894439697,47.375,53.625,56.0625,61.5625,62.625,64.9375,64.3125,57.1875,55.1875,51.125,52.125,55.625,57.5625,61.8125,62.0,24.125,28.25
719.2999024391174,47.4375,53.6875,56.0625,61.5625,62.6875,65.0625,64.375,57.25,55.25,51.1875,52.125,55.6875,57.625,61.875,62.0,24.125,28.3125
720.118043422699,47.4375,53.75,56.125,61.5625,62.625,65.0625,64.375,57.3125,55.3125,51.1875,52.1875,55.75,57.6875,61.9375,62.0,24.125,28.3125
720.932727098465,47.5,53.8125,56.1875,61.6875,62.6875,65.0625,64.4375,57.375,55.375,51.1875,52.1875,55.8125,57.75,62.0,62.0,24.125,28.3125
721.7500929832458,47.5625,53.8125,56.1875,61.6875,62.6875,65.125,64.4375,57.5,55.4375,51.25,52.25,55.9375,57.8125,62.0,62.0625,24.0625,28.375
722.565007686615,47.5625,53.8125,56.1875,61.6875,62.6875,65.125,64.5,57.5625,55.5,51.25,52.25,55.9375,57.8125,62.0,62.0625,24.125,28.375
723.3812561035156,47.5625,53.8125,56.1875,61.6875,62.6875,65.1875,64.5,57.5625,55.5625,51.25,52.25,55.9375,57.875,62.0,62.0625,24.0625,28.375
724.1994097232819,47.625,53.8125,56.125,61.6875,62.6875,65.1875,64.5625,57.625,55.625,51.3125,52.25,55.9375,57.875,62.0,62.0625,24.0625,28.375
725.0143384933472,47.5625,53.875,56.1875,61.75,62.6875,65.25,64.625,57.6875,55.6875,51.3125,52.3125,56.0,57.875,62.0,62.125,24.0625,28.375
725.8304786682129,47.625,53.875,56.1875,61.75,62.75,65.25,64.625,57.6875,55.6875,51.3125,52.3125,56.0,57.875,62.0,62.125,24.125,28.375
726.6464250087738,47.625,53.875,56.1875,61.8125,62.75,65.25,64.6875,57.8125,55.6875,51.375,52.3125,56.0,57.9375,62.0625,62.125,24.125,28.375
727.462723493576,47.625,53.9375,56.25,61.8125,62.75,65.25,64.6875,57.8125,55.75,51.375,52.3125,55.9375,57.875,62.0625,62.125,24.125,28.4375
728.2795398235321,47.625,53.9375,56.25,61.8125,62.75,65.25,64.6875,57.8125,55.75,51.375,52.3125,55.9375,57.9375,62.0625,62.125,24.0625,28.4375
729.0970842838287,47.625,53.9375,56.25,61.75,62.8125,65.25,64.75,57.75,55.75,51.375,52.3125,55.875,57.9375,62.0625,62.1875,24.125,28.4375
729.9139454364777,47.625,54.0,56.25,61.625,62.8125,65.25,64.6875,57.75,55.75,51.375,52.3125,55.875,57.9375,62.125,62.1875,24.125,28.4375
730.7291734218597,47.6875,54.0,56.25,61.5625,62.75,65.25,64.75,57.6875,55.75,51.375,52.3125,55.9375,57.9375,62.125,62.1875,24.125,28.4375
731.5491898059845,47.6875,53.9375,56.25,61.625,62.8125,65.3125,64.75,57.6875,55.8125,51.375,52.3125,55.875,57.9375,62.125,62.1875,24.125,28.4375
732.3673906326294,47.6875,53.9375,56.25,61.625,62.8125,65.3125,64.75,57.625,55.8125,51.4375,52.3125,55.875,58.0,62.1875,62.1875,24.125,28.5
733.1918087005615,47.6875,54.0,56.25,61.6875,62.8125,65.375,64.75,57.625,55.875,51.4375,52.375,55.875,58.0,62.25,62.25,24.125,28.5
734.0039670467377,47.6875,54.0,56.3125,61.6875,62.8125,65.375,64.75,57.625,55.875,51.4375,52.375,55.9375,58.0,62.3125,62.25,24.125,28.5
734.8221573829651,47.6875,54.0,56.3125,61.6875,62.8125,65.3125,64.75,57.625,55.875,51.4375,52.375,55.9375,58.0625,62.3125,62.25,24.125,28.5
735.6406297683716,47.75,54.0625,56.3125,61.6875,62.875,65.375,64.8125,57.6875,55.875,51.4375,52.375,55.9375,58.125,62.3125,62.25,24.125,28.5
736.4592077732086,47.8125,54.0625,56.375,61.6875,62.8125,65.375,64.875,57.6875,55.875,51.4375,52.375,56.0,58.1875,62.3125,62.25,24.125,28.5
737.2765183448792,47.8125,54.125,56.375,61.625,62.875,65.375,64.9375,57.75,55.9375,51.5,52.4375,56.0625,58.1875,62.3125,62.3125,24.125,28.5
738.0870597362518,47.8125,54.125,56.4375,61.5625,62.875,65.375,64.9375,57.8125,56.0,51.5,52.4375,56.125,58.1875,62.25,62.25,24.125,28.5
738.9052734375,47.8125,54.1875,56.4375,61.625,62.875,65.375,64.9375,57.875,56.0625,51.5,52.4375,56.1875,58.25,62.1875,62.25,24.125,28.5625
739.7279145717621,47.875,54.1875,56.4375,61.625,62.875,65.375,64.9375,57.9375,56.125,51.5625,52.5,56.25,58.1875,62.1875,62.25,24.125,28.5625
740.542477607727,47.875,54.25,56.5,61.6875,62.875,65.375,65.0,57.9375,56.1875,51.5625,52.5,56.3125,58.25,62.1875,62.25,24.125,28.5625
